student_id,cs_grades,math_grades
1,93.45,83.95
2,56.0,88.13
3,83.4,74.21
4,90.55,94.62
5,99.87,82.06
6,79.75,84.71
7,66.18,78.33
8,85.1,90.12
9,81.82,61.23
10,77.39,60.98
11,81.72,88.76
12,95.14,88.65
13,67.21,88.16
14,69.87,74.0
15,73.13,63.85
16,86.95,65.96
17,92.12,84.57
18,81.28,70.47
19,76.12,88.48
20,68.61,95.62
21,79.64,68.15
22,74.16,83.06
23,88.06,70.27
24,100.0,100.0
25,82.3,87.29
26,82.03,81.81
27,70.38,72.19
28,86.65,81.58
29,85.06,83.41
30,100.0,88.26
31,85.61,75.93
32,71.74,82.44
33,74.43,76.09
34,74.09,72.88
35,83.1,72.61
36,67.95,67.11
37,65.71,86.94
38,70.85,78.02
39,91.45,72.14
40,76.87,81.71
41,75.37,92.33
42,65.38,63.63
43,82.15,73.5
44,81.55,56.0
45,74.79,93.24
46,82.25,82.33
47,72.75,74.15
48,74.48,63.46
49,69.44,88.0
50,88.27,74.49
51,100.0,89.17
