student_id,math_grades,cs_grades
1,84.76,78.51
2,97.95,95.94
3,71.76,82.78
4,87.02,81.72
5,73.75,77.48
6,79.41,86.88
7,78.39,83.52
8,74.26,86.73
9,84.45,93.95
10,79.15,95.37
11,83.15,87.55
12,73.32,73.33
13,68.25,87.81
14,82.3,81.65
15,87.72,94.02
16,68.66,77.33
17,82.09,86.17
18,68.64,80.32
19,79.92,84.35
20,84.5,70.8
21,85.82,90.44
22,64.75,62.84
23,75.51,65.5
24,82.13,80.48
25,79.24,88.17
26,72.83,86.58
27,87.5,72.75
28,62.49,99.94
29,100.0,90.04
30,84.37,67.35
31,83.38,100.0
32,96.2,75.67
33,81.91,77.33
34,68.84,77.2
35,85.97,100.0
36,88.95,83.5
37,74.39,82.39
38,71.86,85.41
